timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1767931200000,3118.38,3124.26,3109.22,3109.75,182825.737,1767945599999,569778086.24237,329675,90263.925,281295859.04941,0
1767945600000,3109.76,3114.32,3066.00,3088.99,580453.070,1767959999999,1793706255.72991,857035,289027.555,893096081.43491,0
1767960000000,3089.00,3142.00,3056.79,3111.39,1290277.425,1767974399999,3998080431.67681,1997703,651637.267,2019425679.62695,0
1767974400000,3111.39,3144.99,3066.31,3079.00,775732.938,1767988799999,2409140074.02065,1328677,381142.741,1183791956.96582,0
1767988800000,3079.00,3092.17,3064.00,3087.15,279840.206,1768003199999,862312894.75082,487134,139638.951,430317531.97965,0
1768003200000,3087.16,3093.53,3078.30,3085.52,121450.212,1768017599999,374758677.96833,218969,61705.257,190414273.53103,0
1768017600000,3085.52,3092.48,3077.22,3091.50,121216.256,1768031999999,374011538.86241,181090,58324.139,179982633.80098,0
1768032000000,3091.49,3102.68,3086.13,3095.64,138667.002,1768046399999,429166635.03877,196215,71030.266,219856019.30009,0
1768046400000,3095.63,3102.75,3087.25,3094.12,135440.912,1768060799999,419043123.34113,190048,66650.528,206220199.19970,0
1768060800000,3094.12,3097.56,3088.50,3090.79,70501.359,1768075199999,218053038.16307,114692,34150.239,105631779.67540,0
1768075200000,3090.78,3092.19,3077.08,3085.47,103200.578,1768089599999,318322598.97766,170412,51422.028,158615763.93243,0
1768089600000,3085.47,3096.41,3083.23,3095.48,84779.251,1768103999999,262084997.96505,151014,42003.562,129847628.38287,0
1768104000000,3095.49,3101.00,3088.31,3094.03,101214.220,1768118399999,313283257.98286,150583,50418.228,156069040.20262,0
1768118400000,3094.03,3108.45,3091.35,3103.80,145254.711,1768132799999,450640019.65088,190556,72386.398,224584234.53058,0
1768132800000,3103.80,3129.60,3103.46,3116.89,319133.860,1768147199999,994284254.62518,449911,160761.057,500893827.18590,0
1768147200000,3116.90,3147.00,3114.40,3123.47,454463.779,1768161599999,1422763212.30467,525624,245641.065,769068709.05211,0
1768161600000,3123.46,3125.44,3090.70,3122.00,409265.762,1768175999999,1272918996.26124,665018,193107.702,600632202.74556,0
1768176000000,3122.00,3170.88,3095.28,3151.18,786884.087,1768190399999,2470231032.94870,1370955,388070.060,1218124087.66551,0
1768190400000,3151.17,3165.77,3131.58,3133.96,359559.534,1768204799999,1133051500.59336,527582,160336.255,505356256.43278,0
1768204800000,3133.96,3146.13,3100.00,3114.12,617818.107,1768219199999,1925864932.62509,750254,307236.298,957739287.11274,0
1768219200000,3114.12,3132.00,3061.35,3128.66,993733.656,1768233599999,3080567893.19524,1306510,471164.277,1460959736.09440,0
1768233600000,3128.66,3145.93,3083.00,3120.33,804513.463,1768247999999,2505902753.64195,1234099,391923.665,1220655489.28571,0
1768248000000,3120.33,3126.84,3083.00,3093.84,316837.892,1768262399999,982185327.06474,508555,154905.110,480242417.97445,0
1768262400000,3093.85,3118.00,3090.18,3114.98,301275.527,1768276799999,935108371.23059,480262,157859.659,489987400.63205,0
1768276800000,3114.98,3145.71,3110.71,3121.08,512413.450,1768291199999,1604220054.84268,626481,262092.551,820631382.78025,0
1768291200000,3121.08,3148.15,3121.05,3132.77,320235.807,1768305599999,1004068345.01118,493563,162687.256,510134795.35553,0
1768305600000,3132.77,3188.08,3127.94,3183.11,1233395.062,1768319999999,3886925894.37108,1678439,634800.268,2001205124.93999,0
1768320000000,3183.11,3217.60,3170.23,3214.45,892316.216,1768334399999,2846814382.46598,1351692,456309.899,1456337955.93083,0
1768334400000,3214.46,3383.63,3188.72,3324.69,1461919.755,1768348799999,4806360113.36680,2089905,834620.429,2743033299.30136,0
1768348800000,3324.68,3360.00,3314.01,3351.04,651111.262,1768363199999,2170104345.92633,986947,331636.283,1105495955.99468,0
1768363200000,3351.03,3365.66,3321.12,3334.88,484874.124,1768377599999,1618257201.52079,759520,223880.511,747184759.70249,0
1768377600000,3334.88,3342.00,3281.59,3285.20,568679.898,1768391999999,1882646959.80081,770063,254983.599,844372942.03497,0
1768392000000,3285.19,3361.02,3280.00,3344.19,1286402.312,1768406399999,4277557577.15244,1988582,669649.380,2227848707.56867,0
1768406400000,3344.19,3403.77,3313.94,3366.49,1453952.337,1768420799999,4886444193.67491,2282164,742576.098,2496415456.80232,0
1768420800000,3366.48,3392.00,3346.24,3353.27,439133.901,1768435199999,1478316431.43625,911387,204177.734,687453557.67286,0
1768435200000,3353.28,3354.61,3275.36,3284.79,602166.195,1768449599999,1994013646.31014,1025396,284806.191,943115563.92524,0
1768449600000,3284.80,3333.93,3282.89,3328.63,379922.530,1768463999999,1257747039.76880,651196,194818.021,644979517.38635,0
1768464000000,3328.64,3377.78,3318.66,3348.63,681515.065,1768478399999,2284928155.82357,871138,365463.174,1225214368.55416,0
1768478400000,3348.63,3383.07,3282.07,3328.93,1296442.029,1768492799999,4324664691.78041,2042467,614513.349,2051697665.40485,0
1768492800000,3328.92,3336.22,3266.00,3294.01,860985.724,1768507199999,2845186250.26858,1556721,418835.461,1384479462.43194,0
1768507200000,3294.01,3322.15,3275.00,3317.00,310951.281,1768521599999,1025894440.91590,600269,161262.735,532103230.45323,0
1768521600000,3317.00,3325.34,3290.21,3293.90,278154.059,1768535999999,919964182.53125,491237,128136.279,423800432.97936,0
1768536000000,3293.91,3315.82,3274.05,3308.16,444154.888,1768550399999,1464358319.76719,585914,208870.170,688759157.17270,0
1768550400000,3308.16,3319.43,3291.56,3300.69,260687.091,1768564799999,861598109.22641,405232,124989.536,413167722.36515,0
1768564800000,3300.70,3317.17,3251.42,3263.04,816664.898,1768579199999,2682933478.02772,1390731,378154.808,1242855762.83458,0
1768579200000,3263.04,3288.88,3258.00,3275.64,491661.737,1768593599999,1610589977.47044,842574,258002.102,845289771.75140,0
1768593600000,3275.65,3298.86,3263.06,3294.77,258859.483,1768607999999,850903087.79425,459178,136439.303,448549196.86006,0
1768608000000,3294.77,3296.02,3282.39,3288.12,103107.133,1768622399999,339148640.22904,192438,45832.033,150755201.78224,0
1768622400000,3288.12,3292.99,3284.67,3290.09,83410.702,1768636799999,274337168.47095,142580,43531.981,143185583.73986,0
1768636800000,3290.08,3304.96,3288.00,3301.40,190867.386,1768651199999,629276727.11759,250362,107684.342,355063255.88454,0
1768651200000,3301.39,3328.21,3298.00,3328.13,390183.703,1768665599999,1292883957.30384,422071,230958.772,765301800.39156,0
1768665600000,3328.13,3328.36,3310.00,3315.10,237302.859,1768679999999,787291792.68503,331453,108229.948,359086157.20205,0
1768680000000,3315.09,3318.53,3295.42,3308.87,143756.074,1768694399999,475245730.31614,237852,61989.598,204963246.17885,0
1768694400000,3308.86,3319.77,3294.52,3314.52,167361.245,1768708799999,553128874.14763,290660,86669.705,286490013.24195,0
1768708800000,3314.52,3316.69,3304.20,3305.66,115608.432,1768723199999,382789291.60907,213590,51252.260,169718408.62333,0
1768723200000,3305.67,3324.41,3301.56,3320.60,197684.732,1768737599999,655741187.41159,282219,104449.876,346501864.36218,0
1768737600000,3320.61,3346.70,3312.71,3332.31,419804.502,1768751999999,1397521257.81053,506900,219019.235,729340823.85390,0
1768752000000,3332.31,3367.98,3328.14,3345.36,367403.056,1768766399999,1230886616.74986,518159,190365.296,637775372.72788,0
1768766400000,3345.36,3356.14,3277.42,3282.77,548656.503,1768780799999,1818308338.86211,846959,252977.426,838734335.85855,0
1768780800000,3282.77,3283.20,3175.00,3210.36,1751682.053,1768795199999,5633782731.07963,2254463,803707.601,2583815608.69278,0
1768795200000,3210.35,3215.91,3184.15,3205.74,446291.955,1768809599999,1428809758.48201,640860,214960.781,688239588.10169,0
1768809600000,3205.74,3229.66,3196.00,3222.18,365703.184,1768823999999,1175375927.85225,665091,181367.689,582997854.99988,0
1768824000000,3222.18,3234.71,3200.01,3214.47,324701.382,1768838399999,1044539619.29545,622179,157495.011,506653504.90595,0
1768838400000,3214.47,3226.19,3206.61,3218.34,181999.244,1768852799999,585393748.58766,387022,91182.365,293310721.06501,0
1768852800000,3218.34,3224.00,3165.00,3188.01,495509.882,1768867199999,1580712413.96360,751996,226511.643,722659225.76863,0
1768867200000,3188.01,3199.73,3174.02,3187.41,365402.161,1768881599999,1164833362.90681,709063,188888.944,602239629.78519,0
1768881600000,3187.41,3188.27,3106.66,3121.50,1107438.935,1768895999999,3481043087.47842,1379328,515367.853,1619693953.05549,0
1768896000000,3121.49,3122.54,3083.49,3108.14,755840.179,1768910399999,2343414328.14318,994277,400305.648,1241356868.64942,0
1768910400000,3108.15,3113.52,2990.91,3031.06,1902768.391,1768924799999,5802778612.27215,2394793,871674.863,2658482583.49561,0
1768924800000,3031.06,3041.58,2977.92,2995.04,914651.463,1768939199999,2746359942.36617,1450160,439022.948,1318521672.93402,0
1768939200000,2995.04,3006.61,2910.00,2938.24,817116.489,1768953599999,2416778266.13754,1198444,361752.148,1070779310.75210,0
1768953600000,2938.25,2983.70,2920.08,2980.27,629787.905,1768967999999,1862677637.93273,927490,338539.966,1001632670.91663,0
1768968000000,2980.26,3001.01,2964.45,2969.01,455591.036,1768982399999,1358543710.51469,545563,230414.382,686999677.72930,0
1768982400000,2969.02,2973.62,2935.00,2942.17,424450.579,1768996799999,1255790221.35288,604726,198434.397,587287629.14932,0
1768996800000,2942.17,3026.06,2900.31,3001.22,1889835.333,1769011199999,5591739847.95904,2736651,932341.147,2761304480.74999,0
1769011200000,3001.23,3069.34,2864.29,3054.07,2388005.768,1769025599999,7028841077.85548,3645781,1163079.300,3423540456.18944,0
1769025600000,3054.08,3056.41,2970.65,2980.66,742023.896,1769039999999,2238630418.55878,1209906,344487.123,1039622666.64604,0
1769040000000,2980.67,3037.49,2979.28,3012.24,488832.813,1769054399999,1472762266.95610,793200,253823.927,764829652.90573,0
1769054400000,3012.23,3027.00,2999.16,2999.71,243955.676,1769068799999,735343768.65306,486718,124889.092,376509391.54129,0
1769068800000,2999.72,3015.58,2976.07,2984.78,446006.982,1769083199999,1336705553.86822,706561,190900.931,572230624.37896,0
1769083200000,2984.79,3009.00,2904.11,2940.72,1437927.557,1769097599999,4245407011.50994,2418601,699997.532,2066693163.36352,0
1769097600000,2940.73,2971.84,2922.12,2952.56,628336.811,1769111999999,1850956276.29778,1437859,311778.734,918545666.74844,0
1769112000000,2952.56,2958.00,2928.90,2951.21,265976.384,1769126399999,783218859.75208,619682,134113.913,394909372.48998,0
1769126400000,2951.21,2971.10,2944.47,2963.17,197285.923,1769140799999,583656797.42512,444291,98190.000,290503221.50588,0
1769140800000,2963.18,2983.62,2933.56,2946.84,457590.402,1769155199999,1353087203.03971,809669,218213.412,645434270.99843,0
1769155200000,2946.84,2949.81,2913.49,2939.52,461077.012,1769169599999,1350571488.09371,825842,228091.959,668154078.94210,0
1769169600000,2939.53,2965.00,2890.20,2951.08,902366.410,1769183999999,2637864718.34188,1673745,456934.193,1336031135.26412,0
1769184000000,2951.08,3020.45,2936.95,2958.24,1115451.398,1769198399999,3320569929.04248,2029682,561517.476,1672072046.90340,0
1769198400000,2958.24,2962.64,2929.00,2955.08,287330.021,1769212799999,846503823.93511,704462,146477.211,431685122.95655,0
1769212800000,2955.08,2968.75,2947.72,2961.10,147297.034,1769227199999,435704623.86356,306572,73738.502,218140682.18089,0
1769227200000,2961.11,2965.21,2953.03,2956.00,105707.528,1769241599999,312841708.64002,199434,50215.882,148622285.34056,0
1769241600000,2956.01,2963.61,2953.72,2959.93,72614.980,1769255999999,214936182.04084,138661,37580.082,111241374.37953,0
1769256000000,2959.93,2966.93,2942.00,2955.55,218582.286,1769270399999,646141592.72658,341638,102613.361,303351688.17865,0
1769270400000,2955.54,2967.30,2950.25,2952.77,147948.608,1769284799999,437638488.07147,273563,67659.719,200169879.24960,0
1769284800000,2952.77,2963.02,2947.00,2952.09,90434.841,1769299199999,267239869.48134,190338,45798.469,135352543.65262,0
1769299200000,2952.09,2959.27,2935.50,2941.54,163007.517,1769313599999,480376848.66924,262401,71650.209,211171436.17383,0
1769313600000,2941.54,2948.15,2933.05,2938.43,160391.705,1769327999999,471770559.91937,278571,80655.748,237265424.96132,0
1769328000000,2938.44,2947.00,2918.55,2936.16,282545.564,1769342399999,829059711.69835,461215,135586.794,397883584.28227,0
1769342400000,2936.15,2944.08,2920.33,2925.54,267548.624,1769356799999,784711511.92560,486504,122964.300,360670260.36851,0
1769356800000,2925.54,2926.35,2794.59,2810.90,1878474.872,1769371199999,5370710822.36535,2760235,844574.852,2416464014.90632,0
1769371200000,2810.91,2823.81,2784.15,2815.49,887300.925,1769385599999,2488425257.93750,1561739,432319.232,1212840254.83577,0
1769385600000,2815.49,2898.02,2810.72,2849.69,1139380.033,1769399999999,3257657419.53262,1719969,619036.287,1769999720.97433,0
1769400000000,2849.70,2911.00,2848.47,2902.99,688870.404,1769414399999,1985653772.27661,996834,408792.794,1178623289.98194,0
1769414400000,2903.00,2935.00,2879.62,2890.92,694583.759,1769428799999,2016825998.23629,886743,350668.875,1018385629.21370,0
1769428800000,2890.91,2950.00,2872.78,2898.12,1327264.385,1769443199999,3860950285.06273,2168104,651672.582,1896209600.77781,0
1769443200000,2898.13,2935.10,2884.93,2921.94,847331.744,1769457599999,2466689751.96475,1459686,471811.323,1373559236.83203,0
1769457600000,2921.94,2945.60,2893.90,2928.90,515194.245,1769471999999,1506967362.30712,813430,300635.300,879616382.77930,0
1769472000000,2928.89,2948.00,2910.93,2939.68,329008.465,1769486399999,964715013.38977,601918,163999.230,480904394.29809,0
1769486400000,2939.69,2958.00,2923.21,2927.94,324529.667,1769500799999,953886412.53950,482811,171981.044,505711010.82905,0
1769500800000,2927.94,2931.46,2898.89,2915.89,371558.446,1769515199999,1082444802.99531,588597,187827.728,547189165.34422,0
1769515200000,2915.88,2944.26,2904.15,2936.17,671479.544,1769529599999,1962202419.98316,1306492,366086.076,1069934180.92225,0
1769529600000,2936.16,2997.64,2916.51,2979.46,1488670.514,1769543999999,4408254704.46363,2434093,753423.988,2231172927.35930,0
1769544000000,2979.46,3034.99,2977.65,3024.92,707682.182,1769558399999,2133044572.33808,1233220,379012.334,1142417114.87543,0
1769558400000,3024.92,3028.50,2995.78,3003.79,293114.311,1769572799999,882828420.40435,596129,135715.735,408823451.65610,0
1769572800000,3003.79,3018.09,2991.53,3004.06,270072.555,1769587199999,811341148.33412,514721,132304.755,397496506.00094,0
1769587200000,3004.07,3045.00,2985.33,3038.41,581524.043,1769601599999,1753991215.73512,930331,303631.855,916087060.09299,0
1769601600000,3038.40,3044.39,2981.70,3006.25,775894.585,1769615999999,2341210559.50638,1416267,383050.622,1156057735.86985,0
1769616000000,3006.25,3030.78,2987.89,3015.25,696139.572,1769630399999,2094596607.44712,1488183,339055.053,1020241689.69245,0
1769630400000,3015.26,3038.10,2995.01,3009.36,358505.681,1769644799999,1081175425.31231,738705,189314.759,571038420.88544,0
1769644800000,3009.36,3012.04,2943.00,2951.40,683123.354,1769659199999,2029778073.62858,1218276,308593.587,916921179.95335,0
1769659200000,2951.40,2964.36,2936.39,2960.11,309089.595,1769673599999,912671263.36008,525733,162580.958,480197026.11318,0
1769673600000,2960.11,2969.00,2922.21,2928.08,509413.938,1769687999999,1498127561.57457,667516,244847.855,720213725.46788,0
1769688000000,2928.09,2938.00,2795.03,2822.65,1786650.209,1769702399999,5101809848.44517,2553006,857559.614,2447797190.35374,0
1769702400000,2822.66,2858.88,2752.50,2796.53,2066454.830,1769716799999,5794244916.08320,2953585,968619.590,2717029355.98570,0
1769716800000,2796.53,2826.15,2788.00,2821.00,401774.081,1769731199999,1128151473.10115,789108,197448.203,554498842.38853,0
1769731200000,2821.00,2827.27,2673.33,2739.74,1576123.926,1769745599999,4323231268.79258,2580760,731811.088,2006988063.34738,0
1769745600000,2739.74,2773.68,2695.03,2738.43,879040.657,1769759999999,2405980517.42127,1393955,440623.112,1206698756.55431,0
1769760000000,2738.43,2767.80,2708.00,2758.50,650734.827,1769774399999,1778848018.75666,1279699,336760.420,920834494.77089,0
1769774400000,2758.49,2765.50,2689.00,2727.63,1238295.679,1769788799999,3385148740.76149,2584752,611237.201,1671603310.70419,0
1769788800000,2727.63,2760.00,2634.63,2741.36,1792882.449,1769803199999,4858209245.55085,3683537,875742.848,2374808745.89647,0
1769803200000,2741.36,2741.89,2662.47,2705.66,946728.370,1769817599999,2551731099.89034,1854504,450936.276,1215608390.99715,0
1769817600000,2705.66,2713.43,2683.01,2694.79,279521.619,1769831999999,754845364.43826,566478,140355.698,379048778.63033,0
1769832000000,2694.79,2703.87,2665.00,2678.86,350976.519,1769846399999,943000768.73861,556123,165721.647,445335870.94234,0
1769846400000,2678.86,2682.60,2605.41,2639.04,1040511.269,1769860799999,2748455046.29628,1616566,484402.421,1279606353.19328,0
1769860800000,2639.04,2643.21,2507.47,2532.61,2173192.215,1769875199999,5574636987.85257,3221806,1035336.074,2656693349.07210,0
1769875200000,2532.61,2549.98,2202.40,2381.56,4601129.276,1769889599999,11080122195.95585,6738905,2109125.685,5086652803.68368,0
1769889600000,2381.57,2473.20,2352.36,2450.38,1152001.027,1769903999999,2773927733.53868,2542895,602745.949,1452788803.42552,0
1769904000000,2450.38,2474.98,2428.14,2444.17,564633.344,1769918399999,1382577418.95047,1447088,279851.151,685421285.25593,0
1769918400000,2444.18,2453.53,2392.04,2409.99,718983.987,1769932799999,1741627315.89860,1243038,330896.250,801935064.33026,0
1769932800000,2409.99,2437.95,2374.65,2410.65,969195.698,1769947199999,2332181034.28163,1713329,465989.250,1121632507.54091,0
1769947200000,2410.65,2411.31,2284.68,2314.57,1954721.617,1769961599999,4587874019.50844,3553092,925000.962,2171567725.80583,0
1769961600000,2314.57,2378.09,2282.06,2319.29,1486227.652,1769975999999,3453828723.90384,3397655,748172.719,1739155571.78886,0
1769976000000,2319.29,2348.21,2218.00,2269.04,1790838.005,1769990399999,4089138543.90464,3989193,872028.482,1992073927.77931,0
1769990400000,2269.03,2322.71,2163.21,2237.41,2352854.552,1770004799999,5285475028.37737,5549522,1142799.787,2568591747.08181,0
1770004800000,2237.40,2267.11,2156.00,2227.57,2255613.738,1770019199999,4997329597.24344,5009911,1118590.712,2478925683.54568,0
1770019200000,2227.56,2317.49,2227.56,2281.21,1630482.567,1770033599999,3707701763.47736,2831711,858721.400,1952985016.33825,0
1770033600000,2281.20,2395.40,2280.78,2370.88,2034796.964,1770047999999,4755441332.20897,4182420,1027728.277,2402163263.19985,0
1770048000000,2370.87,2385.56,2326.00,2329.75,950067.598,1770062399999,2238909111.82915,2375127,474029.144,1117464315.52688,0
1770062400000,2329.75,2353.74,2311.47,2345.55,552729.165,1770076799999,1289640035.81939,1276404,272561.978,636031046.98565,0
1770076800000,2345.56,2358.60,2282.01,2343.10,972005.217,1770091199999,2257630582.23761,1904929,499453.344,1160634532.42020,0
1770091200000,2343.10,2354.40,2296.45,2322.00,824892.202,1770105599999,1918997810.42729,1417520,406942.886,946782608.96798,0
1770105600000,2322.00,2331.86,2259.77,2275.63,1188299.957,1770119999999,2721009730.37230,1745438,570686.439,1306756691.98317,0
1770120000000,2275.63,2316.36,2250.66,2302.16,1521890.933,1770134399999,3480314801.19997,3108851,771317.309,1764294849.71520,0
1770134400000,2302.16,2302.70,2103.40,2204.33,4077074.319,1770148799999,8921876061.42716,6055472,1924653.527,4211956039.55726,0
1770148800000,2204.33,2353.97,2186.69,2232.23,2264045.849,1770163199999,5135818752.29527,4065852,1155538.978,2622149052.72384,0
1770163200000,2232.23,2295.00,2221.77,2282.23,833789.571,1770177599999,1886221559.12462,1914516,429089.320,971068249.96651,0
1770177600000,2282.22,2294.38,2255.13,2282.93,620914.239,1770191999999,1412270144.27052,1203156,301414.698,685740355.22917,0
1770192000000,2282.93,2285.29,2225.24,2253.73,902361.756,1770206399999,2033070017.93455,1562856,444337.385,1001259958.50245,0
1770206400000,2253.73,2262.20,2135.00,2150.44,2746228.366,1770220799999,6019505088.47970,4632796,1370110.395,3003848803.32789,0
1770220800000,2150.45,2195.00,2073.68,2187.77,4179835.855,1770235199999,8895941897.81542,6529041,2111731.595,4497078739.25109,0
1770235200000,2187.76,2192.30,2086.00,2147.01,1302334.829,1770249599999,2791077510.63627,2920994,624985.046,1339337658.54226,0
1770249600000,2147.01,2173.00,2096.82,2109.11,1408142.112,1770263999999,3008497144.25352,3702755,679260.311,1451252050.60531,0
1770264000000,2109.12,2124.99,2061.22,2090.57,2232591.622,1770278399999,4683663717.23301,3982480,1053729.483,2211509004.29469,0
1770278400000,2090.56,2149.38,2060.00,2078.74,1647624.674,1770292799999,3465766744.76654,3263760,818886.567,1723545871.16318,0
1770292800000,2078.72,2107.34,1925.41,1959.21,4534175.206,1770307199999,9144202983.87546,6801750,2158381.324,4356471941.41644,0
1770307200000,1959.21,2017.49,1912.54,1927.24,2896946.059,1770321599999,5672874560.15811,6124492,1459755.340,2859985835.80433,0
1770321600000,1927.24,1941.99,1813.44,1824.95,3935981.068,1770335999999,7346585554.94590,6991323,1879861.484,3510613533.77268,0
1770336000000,1824.94,1947.50,1736.02,1891.17,3804839.789,1770350399999,7071132935.96521,7045089,1907836.749,3551907791.76134,0
1770350400000,1891.18,1974.83,1885.02,1898.21,1624296.492,1770364799999,3121085475.68174,3357605,823830.016,1583047572.57159,0
1770364800000,1898.21,1939.80,1865.24,1931.76,1640251.691,1770379199999,3123511486.44949,2899325,821148.627,1564171813.51237,0
1770379200000,1931.75,2001.86,1914.00,1979.49,2192905.700,1770393599999,4298687500.05368,3909877,1157729.520,2269699958.16871,0
1770393600000,1979.49,2090.00,1969.99,2065.15,2616612.800,1770407999999,5344908969.73714,4623055,1347455.958,2752892287.66333,0
1770408000000,2065.14,2095.10,2041.41,2062.54,1113235.456,1770422399999,2299387008.66850,2638557,582520.606,1203410083.26842,0
1770422400000,2062.55,2085.52,2031.76,2079.62,758514.815,1770436799999,1560178756.27384,1995606,373127.512,767549637.27430,0
1770436800000,2079.61,2118.87,1993.34,2026.09,1758484.059,1770451199999,3613800239.09817,3109806,841677.521,1730861949.29909,0
1770451200000,2026.09,2031.53,1998.52,2017.52,733133.711,1770465599999,1477415039.94924,1593178,352437.786,710471543.37781,0
1770465600000,2017.53,2075.61,2008.18,2051.49,1371041.154,1770479999999,2798468668.30310,2500346,704082.105,1437731565.87777,0
1770480000000,2051.49,2125.00,2009.00,2090.11,4183846.497,1770494399999,8616871491.07186,4625226,2087795.332,4308185390.02144,0
1770494400000,2090.10,2116.79,2072.00,2085.93,437416.265,1770508799999,916091408.10476,1021998,201229.812,421601519.61052,0
1770508800000,2085.94,2106.00,2075.55,2077.86,421678.326,1770523199999,880373327.58738,997725,216133.187,451395073.80344,0
1770523200000,2077.87,2087.96,2065.28,2083.48,427919.391,1770537599999,889033206.40082,736085,210219.627,436966259.31475,0
1770537600000,2083.49,2137.00,2077.01,2130.98,1103495.490,1770551999999,2326591538.38409,1927333,574190.191,1210791431.69678,0
1770552000000,2130.98,2144.35,2096.00,2107.31,1012889.015,1770566399999,2150645987.40237,1620507,503012.240,1068460615.67568,0
1770566400000,2107.30,2128.88,2070.91,2125.76,722103.433,1770580799999,1516052314.24621,1428467,361501.895,759248358.78015,0
1770580800000,2125.78,2152.00,2070.46,2088.60,867093.624,1770595199999,1826166853.19767,1685891,435441.251,917540127.43229,0
1770595200000,2088.59,2102.42,2052.92,2099.01,865704.995,1770609599999,1800708791.26386,1886951,454128.926,944836301.33015,0
1770609600000,2099.01,2100.88,2063.28,2064.42,502383.793,1770623999999,1045714700.84085,957470,243269.694,506427524.13911,0
1770624000000,2064.42,2069.20,2012.00,2027.43,1128847.314,1770638399999,2300093142.79172,1850595,543385.392,1107140169.97657,0
1770638400000,2027.44,2072.92,2008.00,2060.27,1417907.891,1770652799999,2891178983.92012,2578765,716894.227,1462184628.76769,0
1770652800000,2060.28,2142.82,2046.41,2130.56,1407421.872,1770667199999,2964984989.40607,2788887,721968.643,1520441594.05027,0
1770667200000,2130.55,2148.00,2086.87,2103.96,790123.516,1770681599999,1671137747.72610,1462470,368814.279,780442885.09423,0
1770681600000,2103.96,2123.70,2049.64,2063.70,797206.445,1770695999999,1663285613.36701,1469317,368864.485,769908484.61065,0
1770696000000,2063.71,2073.32,1996.06,2006.05,1450177.016,1770710399999,2944025682.51218,1934398,691766.473,1404217260.00202,0
1770710400000,2006.06,2029.00,1993.35,2001.87,854865.316,1770724799999,1719706589.43376,1245860,417190.110,839619064.11532,0
1770724800000,2001.87,2038.72,1983.77,2021.32,1397168.295,1770739199999,2813066898.10102,2486163,701709.909,1413395438.13359,0
1770739200000,2021.32,2046.10,1994.11,2016.82,874683.315,1770753599999,1768093950.48976,1901856,439519.638,888661036.31748,0
1770753600000,2016.82,2021.72,1995.57,2021.51,345439.339,1770767999999,694415250.86385,765114,171491.209,344812895.68611,0
1770768000000,2021.51,2031.00,1996.00,2008.41,473216.263,1770782399999,954345927.14781,929707,232269.104,468429620.05832,0
1770782400000,2008.40,2010.28,1937.00,1949.56,1445212.376,1770796799999,2840080690.68405,2204820,690192.948,1355715285.33917,0
1770796800000,1949.55,1955.99,1930.39,1952.33,711117.542,1770811199999,1382283317.60238,1266180,362268.653,704375240.29048,0
1770811200000,1952.32,2015.43,1901.22,1928.05,2406242.823,1770825599999,4701655239.60034,4007176,1222182.947,2390126740.92287,0
1770825600000,1928.04,1959.00,1907.53,1951.26,1299726.407,1770839999999,2513509425.41950,2784541,671358.270,1298523741.01692,0
1770840000000,1951.26,1987.47,1929.62,1940.07,666201.196,1770854399999,1304088701.47595,1447834,340908.814,667731493.62123,0
1770854400000,1940.07,1977.00,1940.07,1967.75,470702.468,1770868799999,923290316.62577,1236845,245050.735,480680670.62523,0
1770868800000,1967.74,1982.36,1952.24,1966.97,535174.869,1770883199999,1053703133.67252,1106923,259966.164,511887412.37775,0
1770883200000,1966.97,2000.90,1956.19,1987.88,781031.398,1770897599999,1546772589.16134,1278440,392857.006,778052213.91437,0
1770897600000,1987.87,1995.53,1943.44,1947.47,1130783.176,1770911999999,2230842159.73039,2251073,557478.735,1100127088.04593,0
1770912000000,1947.47,1949.00,1893.77,1924.36,1842938.433,1770926399999,3533033422.67769,3347156,903841.235,1733223021.63462,0
1770926400000,1924.36,1952.27,1908.29,1947.15,488821.807,1770940799999,944140166.77359,1124784,250300.982,483503651.58205,0
1770940800000,1947.15,1957.94,1926.72,1952.49,470157.883,1770955199999,913865901.01823,1111665,235827.892,458409245.00572,0
1770955200000,1952.49,1954.76,1923.29,1934.88,524371.154,1770969599999,1016764105.56630,971831,242648.127,470572039.36862,0
1770969600000,1934.89,1968.49,1932.88,1959.25,623579.493,1770983999999,1219427475.79081,1163931,330826.928,647080851.62691,0
1770984000000,1959.26,2049.99,1951.59,2033.71,1815593.104,1770998399999,3631314924.28299,2874308,949959.956,1900480276.61768,0
1770998400000,2033.78,2073.00,2030.13,2056.82,982055.493,1771012799999,2018550322.87355,1793361,484649.731,996276168.33516,0
1771012800000,2056.82,2058.79,2036.76,2047.60,341167.813,1771027199999,699075782.10820,664809,160844.750,329630997.45858,0
1771027200000,2047.60,2056.91,2041.00,2053.39,200953.713,1771041599999,412032652.87704,451122,100036.303,205147441.29657,0
1771041600000,2053.40,2059.99,2047.20,2056.10,190576.708,1771055999999,391311119.37964,321717,103592.582,212721804.15297,0
1771056000000,2056.09,2107.02,2055.90,2098.22,785363.190,1771070399999,1635665844.39724,1136264,431603.122,898868552.55236,0
1771070400000,2098.22,2099.23,2063.16,2086.38,704562.146,1771084799999,1464648842.13843,1125056,321633.084,668645994.76157,0
1771084800000,2086.38,2089.61,2066.48,2087.31,384786.232,1771099199999,800126512.98794,731921,190594.060,396372838.16803,0
1771099200000,2087.31,2098.94,2077.29,2085.43,285567.829,1771113599999,596123463.44083,535469,158190.983,330260427.34257,0
